"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"03-OCT-2012","TULIP","Tulip Telecom Limited","PINE WOOD INFORMATION SYSTEM PRIVATE LIMITED","SELL","11,27,750","41.48","-"
"03-OCT-2012","TULIP","Tulip Telecom Limited","RELIGARE FINVEST LTD","SELL","13,08,732","41.23","-"
"04-OCT-2012","ARSSINFRA","ARSS Infra Proj. Ltd","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","99,782","66.45","-"
"04-OCT-2012","ARSSINFRA","ARSS Infra Proj. Ltd","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","99,782","66.41","-"
"04-OCT-2012","CREWBOS","Crew B.O.S. Products Limi","IFCI FACTORS LTD","SELL","1,47,000","26.81","-"
"04-OCT-2012","DAAWAT","LT Foods Limited","RAGHUVESH HOLDINGS PVT. LTD.","BUY","1,89,400","60.68","-"
"04-OCT-2012","HDIL","Housing Development and I","CREDIT SUISSE (SINGAPORE) LIMITED A/C CREDIT SUISSE (SINGAP","BUY","24,04,429","104.09","-"
"04-OCT-2012","IBREALEST","Indiabulls Real Estate Li","MACQUARIE BANK LIMITED","SELL","54,42,943","60.05","-"
"04-OCT-2012","IBREALEST","Indiabulls Real Estate Li","RELIANCE CAPITAL LTD","BUY","28,39,079","60.00","-"
"04-OCT-2012","IVRCLINFRA","IVRCL Limited","ALIVE CONSULTANTS ALIVE","BUY","15,49,240","51.01","-"
"04-OCT-2012","IVRCLINFRA","IVRCL Limited","ALIVE CONSULTANTS ALIVE","SELL","15,49,240","51.02","-"
"04-OCT-2012","IVRCLINFRA","IVRCL Limited","ASIAN SATELLITE BRODCAST PVT LTD","BUY","7,08,504","47.80","-"
"04-OCT-2012","IVRCLINFRA","IVRCL Limited","ASIAN SATELLITE BRODCAST PVT LTD","SELL","60,22,893","48.71","-"
"04-OCT-2012","IVRCLINFRA","IVRCL Limited","JAY PROPERTIES PVT LTD","SELL","19,58,504","47.51","-"
"04-OCT-2012","IVRCLINFRA","IVRCL Limited","JAY PROPERTIES PVT LTD","SELL","77,25,000","49.54","-"
"04-OCT-2012","IVRCLINFRA","IVRCL Limited","M/S MACQUARIE BANK LIMITED","SELL","33,44,000","50.96","-"
"04-OCT-2012","LAKSHMIEFL","Lakshmi Energy and Foods","BALBIR SINGH UPPAL","BUY","6,25,000","17.90","-"
"04-OCT-2012","LAKSHMIEFL","Lakshmi Energy and Foods","PBR IMPEX PRIVATE LIMITED","SELL","6,25,000","17.90","-"
"04-OCT-2012","LOVABLE","Lovable Lingerie Ltd","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","86,250","392.04","-"
"04-OCT-2012","LOVABLE","Lovable Lingerie Ltd","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","86,250","391.64","-"
"04-OCT-2012","RAJOIL","Raj Oil Mills Limited","ANKIT KAMLESHBHAI SHAH","BUY","8,48,195","8.17","-"
"04-OCT-2012","RAJOIL","Raj Oil Mills Limited","ANKIT KAMLESHBHAI SHAH","SELL","8,48,195","7.78","-"
"04-OCT-2012","RAJOIL","Raj Oil Mills Limited","BLACKHORSEMEDIA ANDENTERTAINMENT PRIVATELIMITED","BUY","12,64,103","8.16","-"
"04-OCT-2012","RAJOIL","Raj Oil Mills Limited","BLACKHORSEMEDIA ANDENTERTAINMENT PRIVATELIMITED","SELL","12,64,103","7.96","-"
"05-OCT-2012","ABGSHIP","ABG Shipyard Limited","BERMACO ENERGY SYSTEMS LIMITED","BUY","4,82,000","378.99","-"
"05-OCT-2012","ABGSHIP","ABG Shipyard Limited","SHREE DHOOT TREDING AND AGENCIES LTD","SELL","4,75,000","379.00","-"
"05-OCT-2012","ARCHIES","Archies Limited","FE SECURITIES PVT. LTD.","SELL","1,69,096","27.30","-"
"05-OCT-2012","EVEREADY","Eveready Industries India","HSBC GLOBAL INVESTMENT FUND MAURITIUS LTD / GDR","SELL","6,40,000","20.34","-"
"05-OCT-2012","EVERONN","Everonn Education Limited","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","1,75,312","169.84","-"
"05-OCT-2012","EVERONN","Everonn Education Limited","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","1,75,312","170.28","-"
"05-OCT-2012","EVERONN","Everonn Education Limited","SHREE NAMAN SECURITIES & FINANCE PVT. LTD","BUY","1,22,346","168.93","-"
"05-OCT-2012","EVERONN","Everonn Education Limited","SHREE NAMAN SECURITIES & FINANCE PVT. LTD","SELL","1,27,378","168.76","-"
"05-OCT-2012","HDFC","HDFC Ltd.","CMP ASIA LIMITED","SELL","4,30,00,000","761.08","-"
"05-OCT-2012","HDIL","Housing Development and I","GENUINE STOCK BROKERS PVT LTD","BUY","32,15,815","107.32","-"
"05-OCT-2012","HDIL","Housing Development and I","GENUINE STOCK BROKERS PVT LTD","SELL","32,15,815","107.36","-"
"05-OCT-2012","IVRCLINFRA","IVRCL Limited","ASIAN SATELLITE BRODCAST PVT LTD","SELL","45,55,783","44.70","-"
"05-OCT-2012","LITL","Lanco Infratech Limited","TRANSGLOBAL SECURITIES LTD.","SELL","1,20,45,155","15.82","-"
"05-OCT-2012","LITL","Lanco Infratech Limited","TRANSGLOBAL SECURITIES LTD.","BUY","1,20,45,155","15.81","-"
"05-OCT-2012","MCDOWELL-N","United Spirits Limited","CREDIT SUISSE (SINGAPORE) LIMITED A/C CREDIT SUISSE (SINGAP","SELL","6,54,540","1,254.26","-"
"05-OCT-2012","RAJOIL","Raj Oil Mills Limited","BLACKHORSEMEDIA ANDENTERTAINMENT PRIVATELIMITED","SELL","12,41,508","7.46","-"
"05-OCT-2012","RAJOIL","Raj Oil Mills Limited","BLACKHORSEMEDIA ANDENTERTAINMENT PRIVATELIMITED","BUY","12,41,508","7.67","-"
"05-OCT-2012","RAJOIL","Raj Oil Mills Limited","SYNDICATE NIRMAN PVT.LTD.","BUY","9,87,555","7.28","-"
"05-OCT-2012","RAJOIL","Raj Oil Mills Limited","SYNDICATE NIRMAN PVT.LTD.","SELL","9,87,555","7.32","-"
"05-OCT-2012","TTKHEALTH","TTK Healthcare Limited","MULTIPLEX CAPITAL LTD.","SELL","47,317","451.24","-"
"05-OCT-2012","TTKHEALTH","TTK Healthcare Limited","MULTIPLEX CAPITAL LTD.","BUY","47,317","454.82","-"
"08-OCT-2012","ARCHIES","Archies Limited","ANMOL FINPRO PVT LTD","SELL","4,13,852","30.91","-"
"08-OCT-2012","ARCHIES","Archies Limited","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","4,17,627","31.11","-"
"08-OCT-2012","ARCHIES","Archies Limited","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","4,17,627","31.31","-"
"08-OCT-2012","ARCHIES","Archies Limited","FE SECURITIES PVT. LTD.","SELL","3,27,286","30.70","-"
"08-OCT-2012","ARSSINFRA","ARSS Infra Proj. Ltd","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","1,01,295","61.09","-"
"08-OCT-2012","ARSSINFRA","ARSS Infra Proj. Ltd","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","1,01,295","61.43","-"
"08-OCT-2012","BILPOWER","Bilpower  Limited","MILAN NANALAL DUDHAIYA","SELL","90,824","26.57","-"
"08-OCT-2012","BILPOWER","Bilpower  Limited","MILAN NANALAL DUDHAIYA","BUY","95,514","26.66","-"
"08-OCT-2012","IVRCLINFRA","IVRCL Limited","ASIAN SATELLITE BRODCAST PVT LTD","SELL","45,50,000","45.46","-"
"08-OCT-2012","IVRCLINFRA","IVRCL Limited","MARWADI SHARES AND FINANCE LIMITED","SELL","2,40,143","45.57","-"
"08-OCT-2012","IVRCLINFRA","IVRCL Limited","MARWADI SHARES AND FINANCE LIMITED","BUY","15,99,182","45.55","-"
"08-OCT-2012","IVRCLINFRA","IVRCL Limited","PASHUPATI CAPITAL SERVICES PVT. LTD.","SELL","41,000","46.24","-"
"08-OCT-2012","IVRCLINFRA","IVRCL Limited","PASHUPATI CAPITAL SERVICES PVT. LTD.","BUY","18,11,301","45.66","-"
"08-OCT-2012","MUKANDENGG","Mukand Engineers Ltd","PRADIPKUMAR KALYANBHAI JIVANI","SELL","70,236","34.08","-"
"08-OCT-2012","MUKANDENGG","Mukand Engineers Ltd","PRADIPKUMAR KALYANBHAI JIVANI","BUY","70,236","34.03","-"
"08-OCT-2012","RAJOIL","Raj Oil Mills Limited","ANKIT KAMLESHBHAI SHAH","BUY","9,28,180","6.65","-"
"08-OCT-2012","RAJOIL","Raj Oil Mills Limited","ANKIT KAMLESHBHAI SHAH","SELL","9,28,180","6.59","-"
"08-OCT-2012","RAJOIL","Raj Oil Mills Limited","BLACKHORSEMEDIA ANDENTERTAINMENT PRIVATELIMITED","BUY","11,50,865","6.87","-"
"08-OCT-2012","RAJOIL","Raj Oil Mills Limited","BLACKHORSEMEDIA ANDENTERTAINMENT PRIVATELIMITED","SELL","11,50,865","6.62","-"
"08-OCT-2012","TULIP","Tulip Telecom Limited","ECL FINANCE LIMITED","SELL","8,21,500","43.82","-"
"09-OCT-2012","BILPOWER","Bilpower  Limited","MILAN NANALAL DUDHAIYA","SELL","43,138","27.33","-"
"09-OCT-2012","BILPOWER","Bilpower  Limited","MILAN NANALAL DUDHAIYA","BUY","59,201","27.91","-"
"09-OCT-2012","EVEREADY","Eveready Industries India","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","3,78,467","23.15","-"
"09-OCT-2012","EVEREADY","Eveready Industries India","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","3,78,467","23.06","-"
"09-OCT-2012","EVEREADY","Eveready Industries India","TRANSGLOBAL SECURITIES LTD.","BUY","3,66,573","23.14","-"
"09-OCT-2012","EVEREADY","Eveready Industries India","TRANSGLOBAL SECURITIES LTD.","SELL","3,66,573","23.15","-"
"09-OCT-2012","IVRCLINFRA","IVRCL Limited","BNP PARIBAS ARBITRAGE","BUY","15,88,000","46.40","-"
"09-OCT-2012","IVRCLINFRA","IVRCL Limited","MERILL LYNCH CAPITAL MARKETS ESPANA S.A. SV","SELL","6,00,000","45.91","-"
"09-OCT-2012","IVRCLINFRA","IVRCL Limited","MERILL LYNCH CAPITAL MARKETS ESPANA S.A. SV","BUY","20,00,000","47.09","-"
"09-OCT-2012","IVRCLINFRA","IVRCL Limited","MERRILL LYNCH CAPITAL MARKET ESPANA SA SV","BUY","29,08,000","47.45","-"
"09-OCT-2012","IVRCLINFRA","IVRCL Limited","PASHUPATI CAPITAL SERVICES PVT. LTD.","BUY","1,60,517","46.62","-"
"09-OCT-2012","IVRCLINFRA","IVRCL Limited","PASHUPATI CAPITAL SERVICES PVT. LTD.","SELL","18,69,517","46.70","-"
"09-OCT-2012","IVRCLINFRA","IVRCL Limited","SOCIETE GENERALE","BUY","22,20,000","46.20","-"
"09-OCT-2012","JMFINANCIL","JM Financial Limited","TRANSGLOBAL SECURITIES LTD.","BUY","39,35,799","18.02","-"
"09-OCT-2012","JMFINANCIL","JM Financial Limited","TRANSGLOBAL SECURITIES LTD.","SELL","39,35,799","18.07","-"
"09-OCT-2012","MANGTIMBER","Mangalam Timber Pro Ltd","CENTURY TEXTILE & INDUSTRIES L","BUY","1,25,173","23.51","-"
"09-OCT-2012","MANGTIMBER","Mangalam Timber Pro Ltd","RADIANT FINANCIAL SERVICES LTD","SELL","1,25,000","23.50","-"
"09-OCT-2012","MSPL","MSP Steel & Power Limited","SHEKHAR .S. DESAI","BUY","3,75,000","30.00","-"
"09-OCT-2012","MSPL","MSP Steel & Power Limited","SHEKHAR .S. DESAI","SELL","3,75,000","28.77","-"
"09-OCT-2012","PRADIP","Pradip Overseas Ltd","BLACKHORSEMEDIA ANDENTERTAINMENT PRIVATELIMITED","SELL","2,47,169","103.27","-"
"09-OCT-2012","PRADIP","Pradip Overseas Ltd","BLACKHORSEMEDIA ANDENTERTAINMENT PRIVATELIMITED","BUY","2,47,169","105.49","-"
"09-OCT-2012","TULIP","Tulip Telecom Limited","RELIGARE FINVEST LTD","SELL","8,96,708","41.00","-"
"09-OCT-2012","UBHOLDINGS","United Breweries (Holding","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","4,03,303","139.52","-"
"09-OCT-2012","UBHOLDINGS","United Breweries (Holding","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","4,03,892","140.46","-"
"10-OCT-2012","AMAR","Amar Remedies Limited","GAJANAN ENTERPRISES","BUY","1,25,149","48.13","-"
"10-OCT-2012","AMAR","Amar Remedies Limited","GAJANAN ENTERPRISES","SELL","1,44,442","48.44","-"
"10-OCT-2012","ARSSINFRA","ARSS Infra Proj. Ltd","MBL & COMPANY LTD.","BUY","1,39,084","55.53","-"
"10-OCT-2012","ARSSINFRA","ARSS Infra Proj. Ltd","MBL & COMPANY LTD.","SELL","1,39,084","55.50","-"
"10-OCT-2012","BILPOWER","Bilpower  Limited","JAYABEN R ACHARYA","SELL","11,519","26.79","-"
"10-OCT-2012","BILPOWER","Bilpower  Limited","JAYABEN R ACHARYA","BUY","83,406","25.92","-"
"10-OCT-2012","BILPOWER","Bilpower  Limited","MILAN NANALAL DUDHAIYA","BUY","40,760","26.27","-"
"10-OCT-2012","BILPOWER","Bilpower  Limited","MILAN NANALAL DUDHAIYA","SELL","59,760","26.00","-"
"10-OCT-2012","EXCELCROP","Excel Crop Care Limited","RATNABALI CAPITAL MARKETS LTD.","SELL","8,200","168.35","-"
"10-OCT-2012","EXCELCROP","Excel Crop Care Limited","RATNABALI CAPITAL MARKETS LTD.","BUY","95,055","164.09","-"
"10-OCT-2012","IBREALEST","Indiabulls Real Estate Li","INDIABULLS REAL ESTATE LIMITED","BUY","38,50,000","60.49","-"
"10-OCT-2012","MANGTIMBER","Mangalam Timber Pro Ltd","BHAWANI BARTER PVT LTD","SELL","1,08,000","24.95","-"
"10-OCT-2012","MANGTIMBER","Mangalam Timber Pro Ltd","PAYAL COMMERCIAL COMPANY LIMITED","SELL","1,50,000","24.78","-"
"10-OCT-2012","PRAKASHCON","Prakash Constrowell Ltd","PERSISTENT COMMODITIES TRADLINK PRIVATE LIMITED","BUY","1,21,957","144.00","-"
"10-OCT-2012","RAJOIL","Raj Oil Mills Limited","ANKIT KAMLESHBHAI SHAH","SELL","13,02,253","5.97","-"
"10-OCT-2012","RAJOIL","Raj Oil Mills Limited","ANKIT KAMLESHBHAI SHAH","BUY","13,02,253","6.06","-"
"10-OCT-2012","RAJOIL","Raj Oil Mills Limited","BLACKHORSEMEDIA ANDENTERTAINMENT PRIVATELIMITED","SELL","9,70,620","6.13","-"
"10-OCT-2012","RAJOIL","Raj Oil Mills Limited","BLACKHORSEMEDIA ANDENTERTAINMENT PRIVATELIMITED","BUY","13,03,465","6.31","-"
"10-OCT-2012","SHRIRAMCIT","Shriram City Union Financ","VAN GOGH LIMITED","SELL","24,69,000","771.03","-"
"10-OCT-2012","SHRIRAMCIT","Shriram City Union Financ","VONTOBEL FUNDS INC","BUY","24,46,610","771.00","-"
"10-OCT-2012","ZODIACLOTH","Zodiac Clothing Co. Ltd","PARI WASHINGTON INDIA MASTER FUND LTD.","BUY","1,00,000","183.00","-"
"11-OCT-2012","CRESTANI","Crest Animation Studios L","SHAH NIRAJ RAJNIKANT","SELL","1,17,338","28.50","-"
"11-OCT-2012","CRESTANI","Crest Animation Studios L","SHAH NIRAJ RAJNIKANT","BUY","4,55,868","26.99","-"
"11-OCT-2012","FSL","Firstsource Solutions Lim","TRANSGLOBAL SECURITIES LTD.","SELL","29,35,436","12.57","-"
"11-OCT-2012","FSL","Firstsource Solutions Lim","TRANSGLOBAL SECURITIES LTD.","BUY","29,35,436","12.57","-"
"11-OCT-2012","PRADIP","Pradip Overseas Ltd","BLACKHORSEMEDIA ANDENTERTAINMENT PRIVATELIMITED","SELL","8,17,402","106.42","-"
"11-OCT-2012","PRADIP","Pradip Overseas Ltd","BLACKHORSEMEDIA ANDENTERTAINMENT PRIVATELIMITED","BUY","8,45,012","107.08","-"
"11-OCT-2012","PRADIP","Pradip Overseas Ltd","RONAK SATISHKUMAR SHAH","BUY","3,45,773","104.21","-"
"11-OCT-2012","PRADIP","Pradip Overseas Ltd","RONAK SATISHKUMAR SHAH","SELL","3,45,773","107.19","-"
"11-OCT-2012","PRAKASHCON","Prakash Constrowell Ltd","PERSISTENT COMMODITIES TRADLINK PRIVATE LIMITED","BUY","1,21,232","142.00","-"
"11-OCT-2012","RAJOIL","Raj Oil Mills Limited","BLACKHORSEMEDIA ANDENTERTAINMENT PRIVATELIMITED","BUY","9,09,728","5.82","-"
"11-OCT-2012","RAJOIL","Raj Oil Mills Limited","BLACKHORSEMEDIA ANDENTERTAINMENT PRIVATELIMITED","SELL","12,32,573","5.66","-"
"11-OCT-2012","RAJOIL","Raj Oil Mills Limited","HI-GROWTH CORPORATE SERVICES PVT. LTD.","SELL","3,93,271","5.71","-"
"11-OCT-2012","RAJOIL","Raj Oil Mills Limited","HI-GROWTH CORPORATE SERVICES PVT. LTD.","BUY","4,32,000","5.65","-"
"11-OCT-2012","RAJOIL","Raj Oil Mills Limited","RONAK SATISHKUMAR SHAH","SELL","10,22,508","5.50","-"
"11-OCT-2012","RAJOIL","Raj Oil Mills Limited","RONAK SATISHKUMAR SHAH","BUY","10,22,508","5.76","-"
"11-OCT-2012","UBHOLDINGS","United Breweries (Holding","PLATINUM INVESTMENT MANAGEMENT LTD A/C PLATINUM ASIA FUND","SELL","4,18,077","131.95","ADDITION"
"11-OCT-2012","UBHOLDINGS","United Breweries (Holding","PLATINUM INVESTMENT MANAGEMENT LTD A/CPLATINUM INTERNATIONAL","SELL","5,78,571","131.95","ADDITION"
"11-OCT-2012","VSTIND","VST Industries Ltd.","ITC LIMITED","SELL","2,25,000","1,749.54","-"
"11-OCT-2012","VSTIND","VST Industries Ltd.","SBI MUTUAL FUND","BUY","1,51,964","1,740.00","-"
"12-OCT-2012","ADORWELD","Ador Welding Limited","DSP BLACKROCK DUAL ADVANTAGE FUND SERIES 2-36M","BUY","2,55,979","137.25","-"
"12-OCT-2012","ADORWELD","Ador Welding Limited","DSP BLACKROCK MUTUAL FUND","SELL","2,55,979","137.25","-"
"12-OCT-2012","ANTGRAPHIC","Antarctica Graphics Ltd","REDDY G MADAN MOHAN","BUY","10,28,409","0.25","-"
"12-OCT-2012","CRESTANI","Crest Animation Studios L","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","3,05,526","29.91","-"
"12-OCT-2012","CRESTANI","Crest Animation Studios L","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","3,06,026","29.04","-"
"12-OCT-2012","CRESTANI","Crest Animation Studios L","SHAH NIRAJ RAJNIKANT","BUY","9,24,473","30.37","-"
"12-OCT-2012","CRESTANI","Crest Animation Studios L","SHAH NIRAJ RAJNIKANT","SELL","15,41,971","29.67","-"
"12-OCT-2012","PRADIP","Pradip Overseas Ltd","BLACKHORSEMEDIA ANDENTERTAINMENT PRIVATELIMITED","BUY","2,70,398","80.59","-"
"12-OCT-2012","PRADIP","Pradip Overseas Ltd","BLACKHORSEMEDIA ANDENTERTAINMENT PRIVATELIMITED","SELL","2,98,060","80.31","-"
"12-OCT-2012","PRADIP","Pradip Overseas Ltd","ONTIME TRADING PRIVATE LIMITED","SELL","2,40,000","80.72","-"
"12-OCT-2012","RAJESHEXPO","Rajesh Exports Ltd.","TAIB BANK A/C TSML","SELL","19,52,000","122.73","-"
"12-OCT-2012","THINKSOFT","Thinksoft Global Ser Ltd","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","83,426","112.57","-"
"12-OCT-2012","THINKSOFT","Thinksoft Global Ser Ltd","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","83,426","112.18","-"
"12-OCT-2012","TULIP","Tulip Telecom Limited","IFCI LTD.","SELL","15,81,715","35.20","-"
"12-OCT-2012","UBHOLDINGS","United Breweries (Holding","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","5,46,421","137.75","-"
"12-OCT-2012","UBHOLDINGS","United Breweries (Holding","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","5,46,606","137.52","-"
"12-OCT-2012","UBHOLDINGS","United Breweries (Holding","PLATINUM INVESTMENT MANAGEMENT LTDA/C PLATINUM INTERNATIONAL","SELL","3,66,048","138.48","-"
"15-OCT-2012","ANTGRAPHIC","Antarctica Graphics Ltd","REDDY G MADAN MOHAN","BUY","6,19,489","0.30","-"
"15-OCT-2012","CRESTANI","Crest Animation Studios L","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","2,30,505","28.34","-"
"15-OCT-2012","CRESTANI","Crest Animation Studios L","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","2,30,505","27.59","-"
"15-OCT-2012","CRESTANI","Crest Animation Studios L","SHAH NIRAJ RAJNIKANT","BUY","5,34,130","27.55","-"
"15-OCT-2012","CRESTANI","Crest Animation Studios L","SHAH NIRAJ RAJNIKANT","SELL","9,80,180","28.38","-"
"15-OCT-2012","EXCELCROP","Excel Crop Care Limited","RATNABALI CAPITAL MARKETS LTD.","SELL","3,735","180.02","-"
"15-OCT-2012","EXCELCROP","Excel Crop Care Limited","RATNABALI CAPITAL MARKETS LTD.","BUY","71,358","174.47","-"
"15-OCT-2012","HORIZONINF","Horizon Infrastr. Ltd.","ANUJA INFRASTRUCTURE PRIVATE LIMITED","BUY","1,735","240.77","-"
"15-OCT-2012","HORIZONINF","Horizon Infrastr. Ltd.","ANUJA INFRASTRUCTURE PRIVATE LIMITED","SELL","54,194","235.06","-"
"15-OCT-2012","HORIZONINF","Horizon Infrastr. Ltd.","PARAG INFRSTRUCTURE PRIVATE LIMITED","BUY","3,450","240.25","-"
"15-OCT-2012","HORIZONINF","Horizon Infrastr. Ltd.","PARAG INFRSTRUCTURE PRIVATE LIMITED","SELL","54,016","235.07","-"
"15-OCT-2012","PRADIP","Pradip Overseas Ltd","BLACKHORSEMEDIA ANDENTERTAINMENT PRIVATELIMITED","SELL","5,80,414","64.22","-"
"15-OCT-2012","PRADIP","Pradip Overseas Ltd","BLACKHORSEMEDIA ANDENTERTAINMENT PRIVATELIMITED","BUY","6,00,477","64.93","-"
"15-OCT-2012","PRADIP","Pradip Overseas Ltd","PARK HABITATS PRIVATE LIMITED","SELL","4,45,000","63.94","-"
"15-OCT-2012","PRADIP","Pradip Overseas Ltd","RONAK SATISHKUMAR SHAH","BUY","4,10,546","64.11","-"
"15-OCT-2012","PRADIP","Pradip Overseas Ltd","RONAK SATISHKUMAR SHAH","SELL","4,10,546","63.31","-"
"15-OCT-2012","RAJOIL","Raj Oil Mills Limited","BLACKHORSEMEDIA ANDENTERTAINMENT PRIVATELIMITED","BUY","6,01,385","5.73","-"
"15-OCT-2012","RAJOIL","Raj Oil Mills Limited","BLACKHORSEMEDIA ANDENTERTAINMENT PRIVATELIMITED","SELL","6,01,385","5.50","-"
"15-OCT-2012","RAJOIL","Raj Oil Mills Limited","RONAK SATISHKUMAR SHAH","SELL","4,57,440","5.25","-"
"15-OCT-2012","RAJOIL","Raj Oil Mills Limited","RONAK SATISHKUMAR SHAH","BUY","6,52,807","5.27","-"
"15-OCT-2012","RAJOIL","Raj Oil Mills Limited","SYNDICATE NIRMAN PVT.LTD.","SELL","17,55,247","5.08","-"
"15-OCT-2012","RAJOIL","Raj Oil Mills Limited","SYNDICATE NIRMAN PVT.LTD.","BUY","17,55,247","5.30","-"
"15-OCT-2012","RSSOFTWARE","R. S. Software (I) Ltd.","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","58,619","189.24","-"
"15-OCT-2012","RSSOFTWARE","R. S. Software (I) Ltd.","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","58,619","189.34","-"
"15-OCT-2012","TI","Tilaknagar Industries Ltd","MORGAN STANLEY ASIA (SINGAPORE) PTE","BUY","10,08,472","67.76","-"
"15-OCT-2012","UBHOLDINGS","United Breweries (Holding","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","3,34,863","137.94","-"
"15-OCT-2012","UBHOLDINGS","United Breweries (Holding","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","3,34,863","138.21","-"
"16-OCT-2012","ALPSINDUS","Alps Industries Ltd.","ALBULA INVESTMENT FUND LTD","SELL","9,25,925","1.90","-"
"16-OCT-2012","ALPSINDUS","Alps Industries Ltd.","ANISHA IMPEX PVT. LTD.","BUY","9,25,925","1.90","-"
"16-OCT-2012","AMRUTANJAN","Amrutajan Health Ltd","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","34,937","853.90","-"
"16-OCT-2012","AMRUTANJAN","Amrutajan Health Ltd","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","35,069","851.54","-"
"16-OCT-2012","DHANUS","Dhanus Technologies Limit","GODAVARI COMMERCIAL SERVICES PVT LTD","SELL","31,50,000","1.55","-"
"16-OCT-2012","EXCELCROP","Excel Crop Care Limited","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","88,875","194.79","-"
"16-OCT-2012","EXCELCROP","Excel Crop Care Limited","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","88,875","194.68","-"
"16-OCT-2012","EXCELCROP","Excel Crop Care Limited","RATNABALI CAPITAL MARKETS LTD.","SELL","33,218","200.21","-"
"16-OCT-2012","EXCELCROP","Excel Crop Care Limited","RATNABALI CAPITAL MARKETS LTD.","BUY","1,45,174","193.97","-"
"16-OCT-2012","GREENFIRE","Northgate Technologies Li","ALBULLA INVESTMENT FUND LTD","SELL","28,32,492","3.05","-"
"16-OCT-2012","GREENFIRE","Northgate Technologies Li","EL DORADO BIOTECH PRIVATE LIMITED","SELL","2,92,000","3.05","-"
"16-OCT-2012","GREENFIRE","Northgate Technologies Li","INDIA FOCUS CARDINAL FUND (PINS)","SELL","7,78,682","3.35","-"
"16-OCT-2012","GREENFIRE","Northgate Technologies Li","KOMMAREDDY NARASIMHA KRISHNAMURTHY","BUY","5,50,000","3.05","-"
"16-OCT-2012","GREENFIRE","Northgate Technologies Li","SHOBHANA P SHAH","SELL","1,63,142","3.05","-"
"16-OCT-2012","GREENFIRE","Northgate Technologies Li","SHOBHANA P SHAH","BUY","27,63,142","3.05","-"
"16-OCT-2012","HDIL","Housing Development and I","GENUINE STOCK BROKERS PVT LTD","SELL","21,62,113","103.62","-"
"16-OCT-2012","HDIL","Housing Development and I","GENUINE STOCK BROKERS PVT LTD","BUY","21,62,113","103.62","-"
"16-OCT-2012","ICSA","ICSA (India) Limited","TRANSGLOBAL SECURITIES LTD.","SELL","8,28,760","19.64","-"
"16-OCT-2012","ICSA","ICSA (India) Limited","TRANSGLOBAL SECURITIES LTD.","BUY","8,29,260","19.61","-"
"16-OCT-2012","LAXMIMACH","Lakshmi Mach Works","HDFC MUTUAL FUND A/C HDFC EQUITY FUND","BUY","95,044","2,000.00","-"
"16-OCT-2012","LAXMIMACH","Lakshmi Mach Works","HDFC MUTUAL FUND A/C HDFC PRUDENCE FUND","BUY","95,043","2,000.00","-"
"16-OCT-2012","LAXMIMACH","Lakshmi Mach Works","RELIANCE MUTUAL FUND","BUY","2,00,000","2,005.00","-"
"16-OCT-2012","LAXMIMACH","Lakshmi Mach Works","RIETER MACHINE WORKS LIMITED","SELL","3,91,520","2,002.59","-"
"16-OCT-2012","PRADIP","Pradip Overseas Ltd","BLACKHORSEMEDIA ANDENTERTAINMENT PRIVATELIMITED","BUY","2,05,533","58.59","-"
"16-OCT-2012","PRADIP","Pradip Overseas Ltd","BLACKHORSEMEDIA ANDENTERTAINMENT PRIVATELIMITED","SELL","2,20,567","58.52","-"
